1-2,Estructural,Fragmentada,Viruta,Bote_Fragmentado,Escarpa,Conos_y_Tortas,ARRABIO,1-2_Importacion,Estanada,Otras_Chatarras,OxigenoMecheros_per_ton_control,GasMecheros_per_ton_control,GrafitoTotal_per_ton_control,OxigenCojetTotal_per_ton_control,TiempoOnTotal_state,TiempoOffTotal_state,SalidaHornoCucharaTemp_state,Cargo_Total_state,NivelEscoria_output,EnergiaVuelco_output,PromedioEscoriaEspumante_output,TiempoEscoriaEspumante_output,PotenciaActiva_per_ton_output
26.15481371174115,17.66015585467058,24.723495308456343,11.487414518484247,0.0,0.0,0.0,0.0,16.019199907470327,3.9549206991773533,0.0,0.0,0.0,1.366258475862767,18.18063527404687,2377,68,1574.2,138.334,0.0,46560.0,84.0,126.0,336.57669119666895
21.70226016931355,16.311455821330032,25.80329792087597,11.103869299789263,0.0,2.748267396641248,0.0,0.0,18.178394780102398,4.151006249683172,0.0,0.0,0.0,1.585956679484673,17.865548530998574,2357,82,1572.7,138.087,0.8,46545.0,88.0,149.0,337.0701079754068
21.008998079061776,18.597326240638345,21.329413686101585,12.827512190569516,0.0,5.326520613144817,0.0,0.0,16.776712318113592,4.13507228793853,0.0,0.0,0.0,1.430982322702068,19.357146745681778,2348,68,1572.3,128.583,1.71,46575.0,88.0,140.0,362.21740043396096
27.485839350246135,17.80206356477543,22.80028212231602,11.404140217699538,0.0,2.023573210013888,0.0,0.0,15.960270197558334,2.5231042180194723,0.0,0.0,0.0,1.4106115801031056,17.81442459408561,2332,65,1578.1,137.529,0.38,46545.0,80.0,78.0,338.43771131906726
21.868394283281994,16.54558440527808,27.321063984820828,11.397363845582241,0.0,4.101406093311498,0.0,0.0,16.010994798392627,2.7537497024045714,0.0,0.0,0.0,1.1110229346877232,17.14149670661059,2329,214,1574.8,138.611,0.66,46560.0,83.0,120.0,335.90407687701554
27.645549492248204,15.46456579090022,25.26616313107586,11.591196559575005,0.0,4.664811535542626,0.0,0.0,15.366990712298074,0.0,0.0,0.0,0.0,1.4021900184308482,17.26717502077988,2292,68,1575.6,138.355,1.64,46545.0,85.0,56.0,336.4171876694012
27.152289425817443,21.27655003508973,16.336775468698526,14.219933830795892,0.0,5.497629652969737,0.0,0.0,15.516821586628664,0.0,0.0,0.1289010469629481,0.06445052348147405,1.3534609931109551,16.964810014179115,2298,332,1579.8,139.642,0.25,46050.0,81.0,98.0,329.7718451468756
26.316358213686232,19.419930697134955,22.48741094005518,12.758354885419743,0.0,3.5652794086923945,0.0,0.0,15.453386259014053,0.0,0.0,0.043224240153878296,0.021612120076939148,1.1166262039751893,17.513021302346356,2309,74,1584.9,138.811,0.32,45930.0,79.0,109.0,330.88155837793835
22.265596813530944,16.765762775460722,27.68677932835928,11.67289625214668,0.0,2.715281485864373,0.0,0.0,18.892240197422534,0.0,0.0,0.0,0.0,1.6596192977645647,17.541454403763726,2337,113,1579.1,138.586,0.0,46035.0,89.0,151.0,332.17641031561624
22.516546721003497,17.175351888782913,24.973987687505424,14.243908783490856,0.0,3.317292407295009,0.0,0.0,17.77218994768635,0.0,0.0,0.0,0.0,1.2933899823694328,16.698459493048933,2315,62,1575.3,138.396,0.13,46035.0,75.0,90.0,332.6324460244516
22.663834951456312,20.287216828478968,25.77727693018955,11.709720295885345,0.0,4.145717753120666,0.0,0.0,15.41767799352751,0.0,0.0,0.0,0.0,1.19914470642626,17.35870319001387,2447,94,1576.7,138.432,0.6,46035.0,78.0,39.0,332.5459431345354
25.001084583013984,17.868866683055924,22.111032378418244,12.569594076730635,0.0,3.839423869502972,0.0,0.0,18.60927535393559,0.0,0.0,0.0,0.0,1.4822634524446503,17.765469769056125,2348,144,1573.8,138.302,0.0,46035.0,68.0,0.0,332.85852699165594
24.362500292163016,19.67153085631033,19.588946109557238,12.064384938412035,0.0,3.94225300538359,0.0,0.0,20.36960569678932,0.0,0.0,0.45187880298863287,0.21814838764968483,3.1553606070757985,18.667269171737317,2377,62,1580.1,128.353,0.0,46035.0,80.0,87.0,358.6593223376158
25.173235245136016,18.584141281759795,21.195160274280084,13.728485884133317,0.0,5.170628570601056,0.0,0.0,16.147624667830016,0.0,0.0,0.36203812985583644,0.1737783023308015,1.5712454835743301,16.77684693751946,2247,76,1580.2,138.107,0.03,46020.0,85.0,106.0,333.21989471931187
26.064463626587614,20.229168483157498,17.864097422036213,14.776789606766068,0.0,3.632981660708577,0.0,0.0,17.4354055860726,0.0,0.0,0.283372569535269,0.13805330310692593,1.082628534891156,16.559130409509695,2253,65,1576.6,137.628,0.17,45570.0,89.0,115.0,331.1099485569797
43.59232951453634,14.650249951025561,19.44901942289972,1.6498944328759968,0.0,2.8129466650220927,0.0,0.0,17.845560013640288,0.0,0.0,0.45709476372554,0.22491964564272604,1.2624522045753008,16.992316454685948,2309,65,1582.6,137.827,1.01,46005.0,95.0,205.0,333.7880096062455
38.12987201334252,15.578840506145536,17.87969979333599,0.0,0.0,2.3400166781480003,0.0,0.0,26.073021282767126,0.0,0.0,0.44958485914216306,0.2175410608752402,1.5445415322142053,16.917443167397845,2284,65,1581.5,137.905,0.0,46050.0,94.0,185.0,333.9255284434937
41.110835062695465,19.304796422412533,21.052670037704964,0.0,0.0,2.7226492853593665,0.0,0.0,15.809049191827667,0.0,0.0,0.4530441644988747,0.22652208224943735,1.6879548709554848,17.56642212024669,2351,423,1557.9,136.852,0.24,46005.0,69.0,16.0,336.1660772221085
32.608553420714024,20.058302255759347,22.10905865846655,4.361764770025952,0.0,3.634803975021627,0.0,0.0,17.228970841602514,0.0,0.0,0.45071569290268176,0.21808823850129763,2.2753872883635387,17.519755159604244,2334,65,1575.28,137.559,0.0,46035.0,75.0,19.0,334.6564019802412
28.11130155720069,20.76729513876226,14.630392764669416,0.0,0.0,3.0604281390175414,0.0,0.0,33.4305824003501,0.0,0.0,0.4522081616279494,0.21881040078771746,1.757776886327997,18.037270704934176,2295,1326,1598.57,137.105,0.26,46035.0,71.0,19.0,335.7645600087524
21.83427391203165,25.34326274144752,17.93693274377473,0.0,0.0,2.740283919013265,0.0,0.0,32.146701186874566,0.0,0.0,0.0,0.0,2.0944845240865724,17.548580404933677,2298,2297,1591.3,137.504,0.0,46005.0,87.0,73.0,334.572085175704
0.0,31.910224655629428,14.399831979026347,2.024218195512681,0.0,3.9325598574718637,0.0,0.0,47.73244108402497,0.0,0.0,0.0,0.0,3.4256000231753068,19.315169686698823,2377,1830,1603.85,138.078,0.55,47625.0,85.0,104.0,344.9137444053361
17.60848211706246,24.287138152192757,28.750650026001043,0.0,0.0,3.140347836135668,0.0,0.0,26.214104119720346,0.0,0.0,0.0,0.0,2.1523083145548045,17.247356560929106,2317,1400,1600.6,138.456,0.0,46140.0,79.0,36.0,333.1383255330214
61.3993250518496,0.0,35.054667909611865,0.0,0.0,3.544561753419906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8833438116504433,23.081203344389763,3012,232,1583.74,138.381,0.45,51345.0,42.0,0.0,371.0408220781755
34.20705200450813,15.353405248752214,18.22315247142167,18.0595717275801,0.0,0.0,0.0,0.0,14.156818547737883,0.0,0.0,0.0,0.0,4.0057961680888745,17.568829496055386,2852,161,1617.45,155.275,0.0,56070.0,59.0,2.0,361.1012719368862
30.44931249774442,12.834097224728428,18.081489768667222,22.591215850445707,0.0,0.0,0.0,0.0,16.04605001984915,0.0,0.0,0.0,0.0,1.6817640477823093,15.6050380742719,2483,578,1588.5,138.545,0.06,49620.0,68.0,0.0,358.15078133458445
34.0190827768129,15.903525154239125,16.988467491697612,17.63885154529798,0.0,0.0,0.0,0.0,15.450073031952387,0.0,0.0,0.0,0.0,1.3734367165415557,15.609217286408791,2503,415,1598.6,137.611,0.09,49575.0,69.0,25.0,360.2546308071303
27.644585103615714,16.209283505303624,22.50281800052025,19.08653429289864,0.0,0.0,0.0,0.0,14.556056533425823,0.0,0.0,0.0,0.0,2.160467065522125,18.425388016994713,2596,74,1602.7,138.396,0.25,50550.0,70.0,47.0,365.2562212780717
27.14726997111232,17.3097274261362,19.635042759488602,18.077682121099446,0.0,0.0,0.0,0.0,17.830992763778852,0.0,0.0,0.0,0.0,1.2799244916054113,16.846380459342733,2461,417,1588.7,139.852,0.04,48975.0,76.0,56.0,350.1916311529331
31.64939426996612,13.626055003731986,21.049118677154503,19.667566170982372,0.0,0.0,0.0,0.0,14.007148188551414,0.0,0.0,0.0,0.0,1.0262961474421541,16.729344892920707,2455,1216,1593.4,139.336,0.0,48555.0,77.0,67.0,348.4741918814951
33.27581248202473,14.706643658326142,20.531348863963185,17.395024446361806,0.0,0.0,0.0,0.0,14.092608570606846,0.0,0.0,0.0,0.0,1.7471958584987057,17.033362093758985,2478,238,1587.5,139.08,0.01,49050.0,64.0,0.0,352.67471958584986
30.84879962227146,17.358805796680347,19.986924781171687,16.920059564885772,0.0,0.0,0.0,0.0,14.886136636036754,0.0,0.0,0.0,0.0,1.6925144372207896,16.910616351287548,2399,71,1593.7,137.665,0.1,49155.0,81.0,73.0,357.0624341699052
33.04965460490699,13.014573723987093,18.02117845774053,19.86472927809899,0.0,0.0,0.0,0.0,16.050585764091903,0.0,0.0,0.0,0.0,1.2343272916260637,17.179526047193168,2444,68,1589.2,138.537,0.14,49035.0,77.0,61.0,353.9487645899651
33.2107807660018,15.335958081232087,19.101554584141507,18.083982282951684,0.0,0.0,0.0,0.0,14.267000550039084,0.0,0.0,0.0,0.0,1.9178994296963205,16.76895463625047,2396,71,1595.8,138.172,0.08,48555.0,81.0,73.0,351.4098370147353
32.07615384059176,16.514219191751202,18.12594451152937,17.94951518087622,0.0,0.0,0.0,0.0,15.334167275251449,0.0,0.0,0.0,0.0,1.5329105778060579,16.753555701776584,2416,74,1596.1,138.299,0.1,48540.0,79.0,56.0,350.97867663540586
31.79788415878248,16.200634607146227,21.318879199552722,15.908018268553546,0.0,0.0,0.0,0.0,14.774583765965016,0.0,0.0,0.0,0.0,1.1907960180942907,16.06848529294308,2315,80,1597.0,137.723,0.54,48630.0,79.0,64.0,353.10006317027654
31.905554384715447,14.238061670167072,18.70744097149045,20.54461021925394,0.0,0.0,0.0,0.0,14.605059482714767,0.0,0.0,0.0,0.0,1.0755579456843236,15.646461196340194,2309,105,1600.2,137.603,0.16,48045.0,79.0,56.0,349.0476225082302
31.765928427615766,14.252415694255014,19.213699638457708,19.65245754945047,0.0,0.0,0.0,0.0,15.116941972822989,0.0,0.0,0.0,0.0,1.277305102725639,15.789511665331629,2329,71,1602.0,138.573,0.44,48030.0,83.0,67.0,346.6043168582624
32.23195145877993,16.557788031827926,18.79882280274679,18.73923627511536,0.0,0.0,0.0,0.0,13.671474766558878,0.0,0.0,0.0,0.0,1.3661301456963266,16.240962104421754,2374,358,1593.3,137.615,0.38,48060.0,88.0,92.0,349.1261853722341
31.697589734697416,16.06410034102075,18.556008323218315,19.048754407259697,0.0,0.0,0.0,0.0,14.633547193803828,0.0,0.0,0.0,0.0,1.2932778452112597,18.51049072307959,2385,130,1582.7,138.408,0.0,47550.0,81.0,33.0,343.5495058089128
33.789058256996995,11.072088055324233,18.138962308555705,12.42043520764691,0.0,4.446214562438901,0.0,0.0,16.968029255222852,3.1637640754553025,0.0,0.42724211593468264,0.20275897027408668,1.2600021724175388,18.769687533944023,2382,68,1592.2,138.095,1.24,47565.0,77.0,0.0,344.43680075310476
35.01182050188333,11.281168892198469,20.575625908226638,11.735914805630463,0.0,4.145489773639197,0.0,0.0,15.151931404940752,2.098048713481156,0.0,0.46269854466848376,0.22411960757379681,1.4097846282867865,18.168147542998433,2430,71,1606.8,138.319,1.37,47535.0,75.0,0.0,343.6621143877559
31.87646401672132,10.469566470863814,19.297271973764822,12.667123139572597,0.0,5.615337489639266,0.0,0.0,17.364950088291472,2.707845327759559,0.0,0.4468629500162168,0.21622400807236297,1.4054560524703592,17.816858265162708,2362,608,1597.9,138.745,1.01,47040.0,87.0,30.0,339.03924465746513
31.3172333347734,16.743710488040207,15.122190060627005,16.56082141674227,0.0,5.149695424893075,0.0,0.0,15.106349274924035,0.0,0.0,0.46082285681369795,0.22321107126913495,1.216860356273671,18.195302487003353,2438,68,1577.2,138.882,2.12,47055.0,89.0,143.0,338.8128051151337
30.788002548951457,15.423328698876144,19.395203336809175,19.495133819951338,0.0,0.0,0.0,0.0,14.898331595411888,0.0,0.0,0.4851697369945545,0.23172285946008572,1.5930946587880894,18.052659019812303,2469,71,1591.6,138.096,1.4,47070.0,88.0,129.0,340.84984358706987
27.27598398828715,15.447876267464135,20.672709997975172,20.143139728673113,0.0,0.0,0.0,0.0,16.46106879740822,0.0,0.0,0.4750556827562575,0.23363394233914303,1.8457081444792298,19.967914271918758,2405,702,1593.4,128.406,3.01,47055.0,87.0,126.0,366.33802158777627
32.062376645628646,14.415743090347815,15.748873995994824,20.45604065904671,0.0,0.0,0.0,0.0,17.316242652959424,0.0,0.0,0.4482327340027906,0.21688680677554384,1.2940912804274116,17.79194771582045,2374,71,1584.8,138.321,0.0,47085.0,93.0,182.0,340.2953998308283
31.69562831534662,17.05578928114139,19.48490945674044,17.134077190415216,0.0,0.0,0.0,0.0,14.628864093652826,0.0,0.0,0.4609475032010243,0.2268154380830437,1.4925919151271263,18.20376806292299,2416,127,1586.2,136.675,2.57,47040.0,90.0,149.0,344.17413572343145
43.56822250473497,10.638118465090937,17.94748722206367,12.034610694548945,0.0,0.0,0.0,0.0,15.813506992190542,0.0,0.0,0.4021482500064863,0.19458786290636432,2.166411540357523,20.139843810808706,2700,94,1588.6,154.172,0.39,53070.0,78.0,222.0,344.2259294813585
25.863473502844002,14.35049346492398,23.101655937078718,18.807177409471358,0.0,0.0,0.0,0.0,17.87575785975359,0.0,0.0,0.43975690814847923,0.20906475961157212,2.047392818265051,17.431675473820047,2326,1030,1583.6,138.713,9.44,47055.0,79.0,5.0,339.2255952938802
35.13816191830218,15.23792125684058,18.32204157168614,17.04645639897381,0.0,0.0,0.0,0.0,14.256213116446789,0.0,0.0,0.48449997220082125,0.23033605235776747,3.121450640572504,19.753302145302335,2343,71,1607.5,125.903,0.54,47070.0,86.0,143.0,373.8592408441419
36.070297157437544,14.242198362982183,20.882011439056207,13.806424793222577,0.0,0.0,0.0,0.0,14.998351514456502,0.0,0.0,0.46587634924958077,0.2293545103997936,1.626983558148536,18.16917762073365,2444,74,1620.3,139.522,0.0,47070.0,91.0,140.0,337.3661501411964
32.02069202683818,15.434144771019456,20.845680502813327,16.733615763402625,0.0,0.0,0.0,0.0,14.96440356769176,0.0,0.0,0.4536441527463764,0.21950523519985954,1.426784028799087,17.80187457470861,2329,170,1596.0,136.671,0.49,47040.0,74.0,50.0,344.18420879337975
33.0548108864153,16.744856926394313,20.40547234687336,17.762544437321523,0.0,0.0,0.0,0.0,12.033043883676207,0.0,0.0,0.42980360160848535,0.21125939740078095,1.9013345766070284,17.694795734017134,2303,147,1602.7,137.272,0.35,47055.0,86.0,112.0,342.7865842997844
41.664866577382234,17.133969844904307,19.258795236243717,18.216183522702725,0.0,0.0,0.0,0.0,3.7269048544807823,0.0,0.0,0.46082285681369795,0.22321107126913495,2.196108927002779,17.84968534439308,2388,80,1601.9,138.882,0.03,47040.0,84.0,98.0,338.70479975806796
35.754046615769745,17.61463467728142,20.54794520547945,19.785268919192077,0.0,0.0,0.0,0.0,6.296549686688539,0.0,0.0,0.5597624119540373,0.2332343383141822,1.904747096232488,19.28070530063906,2419,423,1597.6,128.626,0.61,47040.0,74.0,70.0,365.71144247663767
32.4462418194073,17.748353010240688,20.565448365330955,18.091158799527463,0.0,0.0,0.0,0.0,11.148073257524695,0.0,0.0,0.5145710579146101,0.21742439066814512,1.8118699222345427,17.857789953543655,2351,375,1611.5,137.979,0.09,47040.0,81.0,92.0,340.9214445676516
33.33260985950138,16.676071826482037,20.755740764856533,16.934351984488718,0.0,0.0,0.0,0.0,12.301949038503277,0.0,0.0,0.4919622057270188,0.2098074112659345,1.4758866171810565,16.7556539479967,2331,2282,1599.9,138.222,0.7,47100.0,70.0,14.0,340.7561748491557
34.079796313977376,16.493793941498133,20.46480340248242,19.104244423227147,0.0,0.0,0.0,0.0,9.856638601973208,0.0,0.0,0.5207881260307264,0.21699505251280268,1.60576338859474,17.28727251685328,2329,83,1599.1,138.252,0.0,47040.0,81.0,64.0,340.2482423400746
36.258969768423505,18.224095017684817,16.171055121319302,19.388527429661004,0.0,0.0,0.0,0.0,9.957352662911372,0.0,0.0,0.49488377508987963,0.21105337467068394,1.6010945664672576,17.990480765032093,2340,1059,1597.4,137.406,0.17,47055.0,76.0,61.0,342.4522946596218
37.9846253052116,16.388323346785587,20.35661756714655,18.809004557343552,0.0,0.0,0.0,0.0,6.460704685586767,0.0,0.0,0.5361580651939225,0.2246067570406973,2.318521363000746,17.983031321774536,2396,74,1582.4,138.019,0.89,47070.0,87.0,126.0,341.040001738891
26.63254130385813,17.730948182785593,23.42299655898276,19.72720423175212,0.0,0.0,0.0,0.0,12.486309722621385,0.0,0.0,0.5437273285122843,0.23302599793383613,1.9884885157020682,19.512043560326546,1128,2,1611.1,128.741,0.57,47055.0,80.0,109.0,365.501277759222
49.70990094002211,9.392995715348876,15.606823650118134,10.838071979248705,0.0,0.0,0.0,0.0,14.450762638998272,0.0,0.0,0.5057766923649395,0.20953605826547494,2.601137275019689,17.579352750341396,2346,71,1582.1,138.401,1.22,46545.0,91.0,137.0,336.3053735160873
32.66713856465965,19.81899341268924,14.629319311221542,19.081532416502945,0.0,0.0,4.333757078469895,0.0,9.467814630763897,0.0,0.0,0.5272737778805039,0.22391078238761122,2.0657575407373163,17.49393274009014,2371,71,1582.0,138.448,0.0,46545.0,74.0,73.0,336.19120536230207
35.39962422315363,18.4181240063593,18.40439369851135,18.733921086862264,0.0,0.0,0.0,0.0,9.041769041769042,0.0,0.0,0.5564387917329094,0.23124729007081948,1.9439225321578264,18.557595028183265,2495,74,1589.8,138.38,1.74,46545.0,79.0,106.0,336.3564098858217
28.901011919543084,16.090607151725848,16.997765085671716,22.76896573131363,0.0,0.0,0.0,0.0,15.243202135584804,0.0,0.0,0.5432083436801589,0.23280357586292524,1.862428606903402,19.508939657313135,2365,288,1583.9,128.864,0.0,46545.0,85.0,123.0,361.1947479513285
33.82802427824374,15.2434342995379,15.38539539061029,19.40955774774383,0.0,0.0,7.2429128098155955,0.0,8.88995118276766,0.0,0.0,0.5142468094969073,0.21004447148465227,2.0135297611287357,18.23765445511567,2377,362,1590.3,138.066,6.99,46545.0,93.0,219.0,337.1213767328669
38.70129682685161,15.795019087963396,15.183771261970572,18.33166148272702,0.0,0.0,0.0,0.0,11.98752967835519,0.0,0.0,0.5484632204894313,0.2309318823113395,1.80415533055734,18.099286276151233,2469,105,1573.6,138.569,1.7,46110.0,88.0,163.0,332.75840916799575
45.41135229486706,14.280540888975802,18.493651724862207,17.186334369047362,0.0,0.0,0.0,0.0,4.627396446704184,0.0,0.0,0.5359639021069176,0.22452541845019522,1.745504059564421,18.13585960642867,2447,179,1586.9,138.069,0.43,46050.0,94.0,227.0,333.52888773004804
50.79025186091567,12.822473743244622,19.852437763113812,16.536293318183805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389736194263572,0.2257862459759064,1.9883756500458856,18.550889306472055,2438,454,1590.8,137.298,0.7,46080.0,98.0,244.0,335.62032950225057
46.18225350068925,17.919901327722556,17.028948704926357,15.387071029529126,0.0,0.0,3.482550968584488,0.0,0.0,0.0,0.0,0.5368932743234419,0.22491475005441483,1.4583182180947543,18.123775665675105,2430,161,1585.7,137.83,0.0,46110.0,97.0,250.0,334.54255241964734
43.25170117535752,22.06033259342819,18.946180997780285,15.74105745787999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5312761544339726,0.22561042174593354,1.8922164404497652,18.16527782831775,2391,130,1577.8,137.405,0.21,46095.0,94.0,216.0,335.4681416251228
47.18087603365471,9.642870039360128,15.448669338822084,13.136893799877226,2.1290578846639945,2.495215397392843,0.0,0.0,6.210955837215181,3.757628281515185,0.0,0.49109883364027007,0.20943920846423283,1.1483046257176903,17.96121763622576,2382,68,1574.4,138.465,0.02,46095.0,90.0,255.0,332.9000108330625
37.74620245711819,13.635043372453586,13.438787926364958,10.658240766181262,3.3512579974094283,4.339600423911763,7.065196059190642,0.0,5.946540016485457,3.8207010244534283,0.0,0.0,0.0,1.1696824586882286,18.188954743494133,2385,136,1574.4,127.385,3.57,46560.0,90.0,194.0,365.50614279546255
43.014692597330324,10.51825192058915,15.876388497423557,12.033764788355773,5.926182887785558,4.233607238615585,0.0,0.0,3.7443357977581684,4.652776272141881,0.0,0.5275748180589583,0.2023574644609703,1.4237293035289695,20.06229719084477,2483,237,1581.9,138.369,0.0,48105.0,97.0,253.0,347.65735099624914
36.659119300437226,15.68785134291068,17.107276702061213,12.188475952529668,3.817145534041224,4.372267332916927,0.0,0.0,5.358369768894441,4.81105559025609,0.0,0.5699562773266708,0.21861336664584632,2.3579013116801995,20.323235477826355,2436,215,1583.4,128.08,0.0,48135.0,84.0,115.0,375.81980012492187
26.892391375107593,13.003160917461718,23.220808529413894,12.214016535142601,3.5876774851538142,4.327635966466788,6.509898662577486,0.0,7.158718562614375,3.0856919660617286,0.0,0.5135586722700016,0.19529695987732457,2.3290970770555006,19.225900716812173,2436,217,1590.2,138.251,0.0,48060.0,70.0,0.0,347.62858858163776
30.679986410391713,13.119754808769631,21.590851591357588,13.62719656500965,2.5791341684677715,4.6623922047693735,0.0,0.0,9.21129672331413,4.528664676415524,0.0,0.527681598369247,0.20239842129231392,2.226382634215453,18.46162742787749,2427,131,1574.9,138.341,0.08,48045.0,95.0,230.0,347.29400539247223
22.915940513535496,14.275444405716277,26.072528174741493,11.510253282212155,2.3694376670152204,2.6025328221215296,0.0,0.0,17.165533867782038,3.0861508074822823,0.0,0.5155687231323342,0.19606134541652145,2.2946438945044734,18.988904380155688,2362,114,1573.5,137.712,0.03,48075.0,87.0,146.0,349.098117811084
25.359337737847362,17.914652333984165,23.050210018948533,11.675324394619478,4.505140601021636,3.3105902865335706,0.0,0.0,9.418791472438166,4.764512201272362,0.0,0.5187432005014517,0.20173346686167568,2.2478872021729575,18.624321851336845,2391,116,1587.6,138.797,0.0,48045.0,95.0,205.0,346.15301483461457
19.244677452147897,24.968776322286445,20.59310465014958,13.151703505765486,0.0,2.7680153359086814,6.4625751546661245,0.0,6.888088530018298,5.92378518109733,0.0,0.5300763890905922,0.20331697115803538,2.2510093235353916,18.821342472915273,2396,99,1584.1,137.716,0.11,48045.0,88.0,101.0,348.8701385459932
22.149239941678335,28.660622771433935,18.963202494550387,11.294769817095176,0.0,4.718424737624692,0.0,0.0,6.328044925004691,7.885695312612782,0.0,0.5052619422269059,0.19488674914466372,2.2303705735444845,18.817398334079197,2382,71,1591.8,138.542,6.69,48075.0,96.0,216.0,347.00668389369287
20.12704937175954,24.05141140018995,20.434552446790292,13.730985411119935,4.805611347252713,5.205754589191462,0.0,0.0,8.307253958615535,3.3381599638781196,0.0,0.5449421582823423,0.21019197533747488,2.0474255375465145,22.070157410434863,2402,361,1586.7,128.454,0.12,48060.0,96.0,236.0,374.1417161007053
23.571114965775855,22.417354628356733,22.104982833946316,13.416872395402232,3.8031625844807353,5.190122141690118,0.0,0.0,6.962868062503148,2.5328026371664856,0.0,0.5758005426920114,0.21592520350950428,1.4682913838646292,18.59116002216832,2638,130,1585.7,138.937,0.0,48060.0,99.0,267.0,345.9121760222259
5.031246842842092,40.21677948244259,25.799211973386058,14.395196790162656,0.0,4.231674051409355,0.0,0.0,7.71284656573383,2.6137659301167604,0.0,0.5195779872126084,0.2020581061382366,1.9123356473797393,19.289332775268086,2441,71,1583.9,138.574,1.46,48075.0,93.0,188.0,346.9265518784187
29.550965214958502,19.069601168827134,17.48189250520688,15.064192234760174,0.0,7.125648916658896,7.7714569927570025,0.0,0.0,4.348907333146819,0.0,0.5673163604712612,0.21760079579719607,2.587895178588082,20.84304765457428,2441,130,1587.1,128.676,0.1,48045.0,94.0,239.0,373.3796512170102
26.496292563530343,15.265999568065654,26.522928514865743,11.828522064646174,0.0,4.859981282845008,0.0,0.0,11.182060326830321,3.8427758980634943,0.0,0.5183212151752934,0.20156936145705853,2.0876826722338206,18.601972500179972,2399,240,1583.9,138.91,0.0,48075.0,96.0,250.0,346.0873947160032
29.448496425573786,9.483082978784983,22.942896008798584,13.453300917484297,0.0,5.272640444560215,7.235680588116118,0.0,9.085844114497409,3.077334954125785,0.0,0.5282046829324766,0.2025990564672513,2.10558305114179,19.015368585569156,2438,417,1595.2,138.204,2.48,48045.0,98.0,281.0,347.6382738560389
20.264463526132204,23.241303107554764,18.416396449746873,15.550050913922972,0.0,5.192497959832165,0.0,0.0,13.657930655959095,3.67952393676563,0.0,0.5271938123334465,0.2022113252785822,2.9898388809047516,18.9139807465931,2467,991,1591.8,138.469,4.04,47550.0,89.0,227.0,343.3981613213066
33.75264172053705,13.821637245151665,8.850540775733466,13.630500994530083,0.0,3.4567690203878665,7.7697662854301335,0.0,16.242696419691693,2.4762245151665834,0.0,0.5594231725509696,0.21755345599204376,2.975820487319741,19.944990054699154,2391,71,1575.1,128.704,0.0,47550.0,87.0,208.0,369.45238687220285
23.465362272766683,18.10858067685905,20.25302736915118,13.76983324181382,0.0,4.335134822692986,0.0,0.0,16.840553741221353,3.227507875494928,0.0,0.5274414034276466,0.20230629172567266,2.239819658391376,19.11794456807607,2427,71,1574.7,138.404,1.63,47535.0,89.0,129.0,343.4510563278518
24.96671972218203,14.805382723194906,22.83244103602952,13.257849804659239,0.0,7.365793662277528,0.0,0.0,13.658660107075677,3.1124294602807114,0.0,0.549848068296918,0.20981044711329763,1.5989003038634062,18.81059181015772,2450,373,1577.8,138.22,0.0,47580.0,94.0,219.0,344.12530748082764
44.381850958043785,8.618032739220189,17.60169220480912,11.89340854243596,3.9870031692495567,3.7042421422963976,0.0,0.0,6.3450411420928665,3.4709097781525315,0.0,0.5160933910970256,0.19626086703689705,1.4029017532637456,18.83377431454075,2382,150,1570.0,137.572,2.82,47550.0,94.0,239.0,345.63719361497976
30.370370370370374,21.285725471771986,14.932268420640515,13.298880275624462,2.508809020436928,5.167958656330749,3.1320961553519693,0.0,5.867199123013077,3.4382585545376245,0.0,0.5872680291284943,0.2270769712630178,2.6074700493305145,21.313914337170154,2497,808,1589.6,127.71,0.8,48045.0,95.0,233.0,376.20389945971345
27.552425371789415,18.19911909516223,24.64154670165296,14.586111691813064,2.520887248505994,4.316577879340548,0.0,0.0,6.582276656021799,1.599613612935316,0.0,0.5334448281082173,0.20905270290727432,1.4273253508841488,20.55204330995307,2562,158,1593.2,138.721,1.28,49065.0,98.0,281.0,353.69554717742807
41.54651642757312,17.280633784967883,18.10472804165369,11.969643206291503,4.6911094857738735,0.0,0.0,0.0,3.5252116358053747,2.8814332577792907,0.0,0.543120116444953,0.2100064450253818,2.65042616825137,19.04541208333635,2461,229,1597.9,138.091,0.06,48075.0,93.0,216.0,348.13999464121486
29.89248090359483,20.91879955109872,23.48622524707671,11.264525938529486,3.296528255439308,0.0,0.0,0.0,8.461789088802808,2.681823118415813,0.0,0.5357853962277812,0.20272960938348478,2.3169098215255404,19.136227057162507,2438,262,1590.8,138.115,1.02,48090.0,97.0,244.0,348.0794989682511
29.487337326100967,15.170585807087043,21.58411969612479,19.906867608612213,0.0,0.0,0.0,0.0,13.851089562074986,0.0,0.0,0.0,0.0,1.0066409333516797,15.954172490458637,2334,476,1598.0,138.083,0.0,48045.0,77.0,0.0,347.94290390562196
